timestamps,humidity,temperature,lightness,count
1598639909.0,77.56666666666668,29.266666666666666,0.0
1598640210.0,77.7,29.233333333333334,0.0
1598640510.0,77.66666666666667,29.2,0.0
1598640810.0,77.8,29.2,0.0
1598641111.0,77.76666666666667,29.166666666666668,0.0
1598641411.0,77.66666666666667,29.133333333333336,0.0
1598641711.0,77.56666666666666,29.100000000000005,0.0
1598642011.0,77.66666666666667,29.100000000000005,0.0
1598642312.0,77.60000000000001,29.100000000000005,0.0
1598642612.0,77.53333333333335,29.100000000000005,0.0
1598642912.0,77.26666666666667,29.100000000000005,0.0
1598643212.0,77.26666666666667,29.100000000000005,0.0
1598643513.0,77.33333333333333,29.100000000000005,0.0
1598643813.0,77.4,29.100000000000005,0.0
1598644113.0,77.53333333333335,29.066666666666666,0.0
1598644414.0,77.60000000000001,29.03333333333333,0.0
1598644714.0,77.7,29.0,0.0
1598645014.2857144,77.7,29.0,0.0
1598645314.5714285,77.7,29.0,0.0
1598645614.857143,77.7,29.0,0.0
1598645915.142857,77.7,29.0,0.0
1598646215.4285715,77.7,29.0,0.0
1598646515.7142856,77.53333333333335,29.0,0.0
1598646816.0,77.26666666666667,29.0,0.0
1598647116.0,77.06666666666668,29.0,0.0
1598647416.0,77.0,29.0,0.0
1598647717.0,77.16666666666667,29.0,0.0
1598648017.0,77.3,29.0,0.0
1598648317.0,77.23333333333333,29.0,0.0
1598648617.0,77.10000000000001,28.96666666666667,0.0
1598648918.0,76.93333333333334,28.96666666666667,0.0
1598649218.0,76.83333333333333,28.933333333333334,0.0
1598649518.0,76.73333333333333,28.933333333333334,0.0
1598649819.0,76.66666666666667,28.899999999999995,0.0
1598650119.0,76.8,28.899999999999995,0.27666666666666667
1598650419.0,76.83333333333333,28.899999999999995,1.11
1598650719.0,76.66666666666667,28.899999999999995,2.776666666666667
1598651020.0,76.5,28.899999999999995,5.276666666666666
1598651320.0,76.33333333333333,28.899999999999995,8.886666666666667
1598651620.0,76.16666666666667,28.933333333333334,13.053333333333333
1598651921.0,76.03333333333333,28.96666666666667,17.22
1598652221.0,75.93333333333334,29.03333333333333,18.05333333333333
1598652521.0,75.7,29.099999999999998,21.66333333333333
1598652821.0,75.39999999999999,29.166666666666668,26.386666666666667
1598653122.0,74.96666666666665,29.233333333333334,35.276666666666664
1598653422.0,74.73333333333333,29.3,41.943333333333335
1598653722.0,74.4,29.400000000000002,48.053333333333335
1598654023.0,74.13333333333334,29.5,53.60999999999999
1598654323.0,73.63333333333334,29.599999999999998,60.276666666666664
1598654623.0,73.03333333333335,29.766666666666666,66.39
1598654923.0,72.2,29.96666666666667,72.22333333333334
1598655224.0,71.43333333333332,30.233333333333334,75.83666666666666
1598655524.0,70.46666666666667,30.46666666666667,79.44666666666667
1598655824.0,69.5,30.733333333333334,82.78000000000002
1598656124.0,68.73333333333333,31.0,86.39
1598656425.0,68.16666666666667,31.266666666666666,90.0
1598656725.0,67.60000000000001,31.5,91.11
1598657025.0,66.8,31.733333333333334,92.21999999999998
1598657326.0,67.53333333333333,31.866666666666664,94.16666666666667
1598657626.0,69.0,31.666666666666668,99.72333333333334
1598657926.0,71.7,31.133333333333336,101.67
1598658226.0,73.93333333333332,30.5,100.28000000000002
1598658527.0,76.23333333333333,30.03333333333333,97.78000000000002
1598658827.0,77.7,29.76666666666667,101.66666666666667
1598659127.0,78.3,29.599999999999998,108.05666666666667
1598659428.0,78.66666666666667,29.566666666666666,117.22333333333334
1598659728.0,78.30000000000001,29.599999999999998,128.33666666666667
1598660028.0,77.43333333333334,29.7,141.39
1598660328.0,75.63333333333333,29.833333333333332,150.83333333333334
1598660629.0,74.03333333333333,29.96666666666667,154.72000000000003
1598660929.0,72.86666666666667,30.133333333333336,154.72000000000003
1598661229.0,72.53333333333335,30.26666666666667,157.77666666666667
1598661530.0,72.36666666666666,30.400000000000002,165.83333333333334
1598661830.0,72.46666666666667,30.46666666666667,185.0
1598662130.0,72.2,30.53333333333333,177.22000000000003
1598662430.0,73.66666666666667,30.566666666666666,177.77666666666667
1598662731.0,75.53333333333335,30.400000000000002,160.83333333333334
1598663031.0,78.76666666666667,29.96666666666667,179.72333333333333
1598663331.0,81.43333333333334,29.333333333333332,183.33333333333334
1598663632.0,84.33333333333334,28.833333333333332,205.55666666666664
1598663932.0,86.13333333333333,28.5,215.0
1598664232.0,87.0,28.366666666666664,227.77666666666667
1598664532.0,87.43333333333334,28.266666666666666,231.38666666666668
1598664833.0,87.59999999999998,28.266666666666666,235.83333333333334
1598665133.0,87.56666666666668,28.3,240.27999999999997
1598665433.0,86.76666666666667,28.400000000000002,244.72333333333333
1598665734.0,85.56666666666666,28.566666666666666,248.33333333333334
1598666034.0,83.43333333333334,28.833333333333332,270.55333333333334
1598666334.0,80.23333333333333,29.3,224.72
1598666634.0,78.93333333333332,29.866666666666664,173.0533333333333
1598666935.0,79.3,30.133333333333336,156.38666666666666
1598667235.0,81.66666666666667,29.96666666666667,157.77666666666667
1598667535.0,83.73333333333333,29.433333333333334,160.83333333333334
1598667836.0,85.33333333333333,29.0,106.39
1598668136.0,87.16666666666667,28.7,175.28
1598668436.0,88.03333333333335,28.566666666666666,251.39000000000001
1598668736.0,88.73333333333333,28.53333333333333,324.1666666666667
1598669037.0,87.7,28.633333333333336,316.9433333333333
1598669337.0,85.8,28.833333333333332,250.27666666666664
1598669637.0,83.56666666666666,29.100000000000005,243.60999999999999
1598669938.0,80.73333333333333,29.53333333333333,243.0533333333333
1598670238.0,79.13333333333334,30.133333333333336,303.33
1598670538.0,78.53333333333335,30.599999999999998,306.9433333333333
1598670838.0,79.43333333333334,30.666666666666668,310.0
1598671139.0,81.53333333333335,30.333333333333332,308.89000000000004
1598671439.0,82.7,29.96666666666667,307.77666666666664
1598671739.0,83.63333333333333,29.73333333333333,305.27666666666664
1598672040.0,83.3,29.599999999999998,307.5
1598672340.0,83.53333333333335,29.5,310.28000000000003
1598672640.0,84.23333333333333,29.433333333333334,312.50333333333333
1598672940.0,84.2,29.5,307.50333333333333
1598673241.0,82.89999999999999,29.7,236.9466666666667
1598673541.0,79.36666666666666,30.0,221.9466666666667
1598673841.0,78.0,30.399999999999995,226.9466666666667
1598674142.0,77.16666666666667,30.7,298.61333333333334
1598674442.0,79.5,30.7,298.0566666666667
1598674742.0,80.5,30.366666666666664,299.1666666666667
1598675042.0,82.39999999999999,29.96666666666667,264.1666666666667
1598675343.0,83.60000000000001,29.73333333333333,250.83333333333334
1598675643.0,84.66666666666667,29.633333333333336,250.83333333333334
1598675943.0,84.7,29.666666666666668,284.1666666666667
1598676243.0,83.53333333333335,29.8,314.1666666666667
1598676544.0,81.23333333333333,30.066666666666663,311.6666666666667
1598676844.0,78.60000000000001,30.46666666666667,317.5
1598677144.0,77.33333333333333,31.066666666666666,312.5
1598677445.0,76.73333333333333,31.433333333333334,310.8333333333333
1598677745.0,78.03333333333333,31.399999999999995,305.27666666666664
1598678045.0,79.73333333333333,30.933333333333334,246.38666666666666
1598678345.0,81.89999999999999,30.433333333333334,252.22
1598678646.0,84.39999999999999,30.133333333333336,253.88666666666666
1598678946.0,85.3,30.0,245.27666666666664
1598679246.0,86.23333333333333,29.900000000000002,174.72
1598679547.0,86.5,29.833333333333332,170.0
1598679847.0,87.06666666666666,29.900000000000002,227.22333333333336
1598680147.0,86.60000000000001,30.266666666666666,280.00333333333333
1598680447.0,84.60000000000001,30.8,267.50333333333333
1598680748.0,81.66666666666667,31.400000000000002,199.72333333333336
1598681048.0,79.43333333333334,31.833333333333332,149.44333333333333
1598681348.0,77.76666666666667,32.06666666666666,145.83
1598681649.0,77.9,32.166666666666664,203.88666666666668
1598681949.0,77.39999999999999,32.300000000000004,213.05333333333337
1598682249.0,77.36666666666667,32.53333333333333,200.27666666666667
1598682549.0,77.46666666666667,32.6,189.72000000000003
1598682850.0,79.13333333333333,32.333333333333336,204.44333333333336
1598683150.0,81.9,31.76666666666667,202.77666666666667
1598683450.0,84.60000000000001,31.2,202.77666666666667
1598683751.0,86.63333333333333,30.833333333333332,206.38666666666668
1598684051.0,87.83333333333333,30.666666666666668,201.66333333333333
1598684351.0,88.26666666666667,30.566666666666666,189.99666666666667
1598684651.0,88.56666666666666,30.53333333333333,158.61
1598684952.0,88.63333333333333,30.46666666666667,111.11
1598685252.0,89.0,30.333333333333332,71.94333333333333
1598685552.0,88.90000000000002,30.133333333333336,53.60999999999999
1598685853.0,88.83333333333333,29.866666666666664,56.39000000000001
1598686153.0,88.63333333333334,29.7,60.836666666666666
1598686453.0,88.76666666666667,29.633333333333336,67.50333333333333
1598686753.0,88.06666666666666,29.73333333333333,74.72333333333334
1598687054.0,86.8,29.899999999999995,79.72333333333334
1598687354.0,85.10000000000001,30.099999999999998,81.66666666666667
1598687654.0,83.63333333333333,30.333333333333332,77.78000000000002
1598687955.0,82.7,30.533333333333335,69.72333333333334
1598688255.0,82.39999999999999,30.7,62.78000000000001
1598688555.0,83.10000000000001,30.8,57.78
1598688855.0,84.33333333333333,30.866666666666664,52.50333333333333
1598689156.0,85.26666666666667,30.8,46.11333333333334
1598689456.0,86.23333333333333,30.599999999999998,40.0
1598689756.0,87.3,30.333333333333332,37.22
1598690057.0,88.46666666666665,30.100000000000005,34.443333333333335
1598690357.0,89.5,29.933333333333334,32.5
1598690657.0,90.06666666666666,29.833333333333332,31.666666666666668
1598690957.0,90.63333333333333,29.766666666666666,31.11
1598691258.0,90.93333333333334,29.7,29.72
1598691558.0,91.13333333333333,29.633333333333336,28.333333333333332
1598691858.0,91.43333333333334,29.600000000000005,26.94333333333333
1598692159.0,91.66666666666667,29.600000000000005,25.55666666666667
1598692459.0,91.80000000000001,29.566666666666666,23.61
1598692759.0,91.76666666666665,29.53333333333333,22.223333333333333
1598693059.0,91.59999999999998,29.5,20.833333333333332
1598693360.0,91.39999999999999,29.46666666666667,20.28
1598693660.0,91.26666666666667,29.400000000000002,19.723333333333333
1598693960.0,91.2,29.26666666666667,18.333333333333332
1598694260.0,91.16666666666667,29.100000000000005,15.553333333333333
1598694561.0,91.23333333333335,28.933333333333334,11.943333333333333
1598694861.0,91.46666666666665,28.8,8.89
1598695161.0,91.8,28.733333333333334,6.390000000000001
1598695462.0,92.0,28.733333333333334,3.89
1598695762.0,91.96666666666665,28.8,1.9433333333333334
1598696062.0,91.8,28.900000000000002,0.8333333333333334
1598696362.0,91.63333333333333,29.0,0.27666666666666667
1598696663.0,91.53333333333335,29.099999999999998,0.0
1598696963.0,91.46666666666665,29.166666666666668,0.0
1598697263.0,91.43333333333334,29.2,0.0
1598697564.0,91.40000000000002,29.2,0.0
1598697864.0,91.43333333333334,29.2,0.0
1598698164.0,91.46666666666665,29.2,0.0
1598698464.0,91.53333333333335,29.2,0.0
1598698765.0,91.56666666666666,29.2,0.0
1598699065.0,91.59999999999998,29.166666666666668,0.0
1598699365.0,91.63333333333333,29.133333333333336,0.0
1598699666.0,91.66666666666667,29.100000000000005,0.0
1598699966.0,91.73333333333333,29.100000000000005,0.0
1598700266.0,91.76666666666667,29.066666666666666,0.0
1598700566.0,91.7,29.03333333333333,0.0
1598700867.0,91.36666666666667,29.099999999999998,0.0
1598701167.0,90.8,29.23333333333333,0.0
1598701467.0,90.03333333333332,29.400000000000002,0.0
1598701767.0,89.13333333333333,29.5,0.0
1598702068.0,88.16666666666667,29.633333333333336,0.0
1598702368.0,87.10000000000001,29.733333333333334,0.0
1598702668.0,86.13333333333333,29.833333333333332,0.0
1598702969.0,85.16666666666667,29.866666666666664,0.0
1598703269.0,84.43333333333334,29.933333333333334,0.0
1598703569.0,83.8,30.0,0.0
1598703869.0,83.13333333333333,30.066666666666666,0.0
1598704170.0,82.56666666666666,30.100000000000005,0.0
1598704470.0,81.99999999999999,30.133333333333336,0.0
1598704770.0,81.66666666666667,30.166666666666668,0.0
1598705071.0,81.26666666666667,30.2,0.0
1598705371.0,80.96666666666665,30.2,0.0
1598705671.0,80.56666666666668,30.166666666666668,0.0
1598705971.0,80.3,30.166666666666668,0.0
1598706272.0,79.96666666666665,30.166666666666668,0.0
1598706572.0,79.60000000000001,30.2,0.0
1598706872.0,79.3,30.2,0.0
1598707172.0,79.03333333333333,30.2,0.0
1598707473.0,79.06666666666668,30.2,0.0
1598707773.0,79.0,30.2,0.0
1598708073.0,78.89999999999999,30.2,0.0
1598708374.0,78.56666666666666,30.166666666666668,0.0
1598708674.0,78.16666666666667,30.133333333333336,0.0
1598708974.0,78.06666666666666,30.133333333333336,0.0
1598709274.0,78.03333333333333,30.133333333333336,0.0
1598709575.0,78.0,30.133333333333336,0.0
1598709875.0,77.76666666666667,30.100000000000005,0.0
1598710175.0,77.5,30.100000000000005,0.0
1598710476.0,77.3,30.100000000000005,0.0
1598710776.0,77.03333333333335,30.100000000000005,0.0
1598711076.0,76.86666666666666,30.133333333333336,0.0
1598711376.0,76.8,30.166666666666668,0.0
1598711677.0,76.7,30.166666666666668,0.0
1598711977.0,76.46666666666667,30.166666666666668,0.0
1598712277.0,76.2,30.166666666666668,0.0
1598712577.0,76.06666666666666,30.166666666666668,0.0
1598712878.0,76.03333333333333,30.166666666666668,0.0
1598713178.0,75.89999999999999,30.166666666666668,0.0
1598713478.0,75.73333333333333,30.2,0.0
1598713779.0,75.63333333333334,30.2,0.0
1598714079.0,75.43333333333332,30.2,0.0
1598714379.0,75.3,30.2,0.0
1598714679.0,75.03333333333335,30.2,0.0
1598714980.0,74.96666666666667,30.2,0.0
1598715280.0,74.73333333333333,30.2,0.0
1598715580.0,74.63333333333334,30.2,0.0
1598715881.0,74.3,30.2,0.0
1598716181.0,74.3,30.2,0.0
1598716481.0,74.39999999999999,30.2,0.0
1598716781.0,74.60000000000001,30.2,0.0
1598717082.0,74.46666666666667,30.2,0.0
1598717382.0,74.23333333333333,30.2,0.0
1598717682.0,74.16666666666667,30.2,0.0
1598717983.0,74.19999999999999,30.2,0.0
1598718283.0,74.2,30.2,0.0
1598718583.0,74.06666666666668,30.2,0.0
1598718883.0,73.89999999999999,30.2,0.0
1598719184.0,73.83333333333334,30.2,0.0
1598719484.0,73.7,30.2,0.0
1598719784.0,73.7,30.2,0.0
1598720084.0,73.56666666666666,30.166666666666668,0.0
1598720385.0,73.6,30.133333333333336,0.0
1598720685.0,73.63333333333333,30.100000000000005,0.0
1598720985.0,73.63333333333333,30.100000000000005,0.0
1598721286.0,73.60000000000001,30.100000000000005,0.0
1598721586.0,73.43333333333334,30.100000000000005,0.0
1598721886.0,73.46666666666667,30.100000000000005,0.0
1598722186.0,73.46666666666665,30.100000000000005,0.0
1598722487.0,73.60000000000001,30.100000000000005,0.0
1598722787.0,73.43333333333332,30.066666666666666,0.0
1598723087.0,73.3,30.03333333333333,0.0
1598723388.0,73.13333333333333,30.0,0.0
1598723688.0,73.13333333333334,30.0,0.0
1598723988.0,73.10000000000001,30.0,0.0
1598724288.0,73.03333333333333,30.0,0.0
1598724589.0,72.89999999999999,30.0,0.0
1598724889.0,72.73333333333333,30.0,0.0
1598725189.0,72.73333333333333,30.0,0.0
1598725489.0,72.86666666666666,30.0,0.0
1598725790.0,72.96666666666665,30.0,0.0
1598726090.0,72.93333333333332,30.0,0.0
1598726390.0,72.73333333333333,30.0,0.0
1598726691.0,72.56666666666666,30.0,0.0
1598726991.0,72.4,30.0,0.0
1598727291.0,72.46666666666665,30.0,0.0
1598727591.0,72.43333333333334,30.0,0.0
1598727892.0,72.26666666666667,30.0,0.0
1598728192.0,72.2,30.0,0.0
1598728492.0,72.23333333333333,30.0,0.0
1598728793.0,72.4,30.0,0.0
1598729093.0,72.46666666666665,30.0,0.0
1598729393.0,72.30000000000001,29.96666666666667,0.0
1598729693.0,72.26666666666667,29.96666666666667,0.0
1598729994.0,72.03333333333333,29.96666666666667,0.0
1598730294.0,72.06666666666668,30.0,0.0
1598730594.0,72.10000000000001,30.0,0.0
1598730894.0,72.03333333333335,30.0,0.0
1598731195.0,71.96666666666665,30.0,0.0
1598731495.0,71.63333333333334,30.0,0.0
1598731795.0,71.50000000000001,30.03333333333333,0.0
1598732096.0,71.43333333333334,30.066666666666666,0.0
1598732396.0,71.5,30.100000000000005,0.0
1598732696.0,71.56666666666666,30.066666666666666,0.0
1598732996.0,71.46666666666665,30.03333333333333,0.0
1598733297.0,71.26666666666667,30.0,0.0
1598733597.0,71.2,30.03333333333333,0.0
1598733897.0,71.13333333333334,30.066666666666666,0.0
1598734198.0,71.16666666666667,30.100000000000005,0.0
1598734498.0,71.13333333333333,30.100000000000005,0.0
1598734798.0,71.1,30.066666666666666,0.0
1598735098.0,71.16666666666667,30.03333333333333,0.0
1598735399.0,70.89999999999999,30.0,0.0
1598735699.0,70.86666666666667,30.03333333333333,0.0
1598735999.0,70.66666666666667,30.066666666666666,0.0
1598736300.0,70.7,30.066666666666666,0.0
1598736600.0,70.63333333333334,30.03333333333333,0.27666666666666667
1598736900.0,70.6,30.0,0.5533333333333333
1598737200.0,70.53333333333333,30.0,1.11
1598737501.0,70.43333333333334,30.0,1.9433333333333334
1598737801.0,70.23333333333333,30.0,3.0566666666666666
1598738101.0,70.2,30.03333333333333,3.89
1598738401.0,70.2,30.066666666666666,4.17
1598738702.0,70.10000000000001,30.100000000000005,4.723333333333334
1598739002.0,69.89999999999999,30.100000000000005,5.833333333333333
1598739302.0,69.5,30.100000000000005,8.053333333333333
1598739603.0,69.4,30.133333333333336,12.219999999999999
1598739903.0,69.23333333333333,30.166666666666668,16.66333333333333
1598740203.0,69.06666666666668,30.2,21.386666666666667
1598740503.0,68.66666666666667,30.233333333333334,24.72
1598740804.0,68.3,30.3,29.44333333333333
1598741104.0,67.93333333333334,30.433333333333337,33.333333333333336
1598741404.0,67.56666666666666,30.566666666666666,38.333333333333336
1598741705.0,68.26666666666667,30.666666666666668,39.723333333333336
1598742005.0,69.60000000000001,30.599999999999998,39.443333333333335
1598742305.0,71.3,30.466666666666665,38.333333333333336
1598742605.0,72.13333333333333,30.333333333333332,40.0
1598742906.0,72.63333333333334,30.3,48.05666666666667
1598743206.0,73.03333333333333,30.333333333333332,63.333333333333336
1598743506.0,73.76666666666667,30.400000000000002,71.66666666666667
1598743807.0,75.7,30.5,77.22333333333334
1598744107.0,77.96666666666665,30.5,71.39
1598744407.0,80.0,30.366666666666664,68.61
1598744707.0,81.06666666666666,30.166666666666668,64.44333333333333
1598745008.0,82.03333333333333,29.96666666666667,61.39000000000001
1598745308.0,82.86666666666666,29.833333333333332,58.89000000000001
1598745608.0,83.76666666666667,29.666666666666668,55.833333333333336
1598745909.0,84.56666666666666,29.53333333333333,55.553333333333335
1598746209.0,85.36666666666667,29.433333333333334,56.94333333333333
1598746509.0,85.89999999999999,29.366666666666664,59.44333333333333
1598746809.0,86.3,29.333333333333332,80.0
1598747110.0,86.43333333333334,29.333333333333332,114.16666666666667
1598747410.0,86.33333333333333,29.433333333333337,144.72333333333333
1598747710.0,85.66666666666667,29.633333333333336,159.72333333333333
1598748010.0,84.73333333333333,29.866666666666664,164.72333333333333
1598748311.0,83.53333333333333,30.099999999999998,174.72333333333333
1598748611.0,82.56666666666666,30.333333333333332,184.44666666666663
1598748911.0,81.89999999999999,30.566666666666666,190.83666666666667
1598749212.0,81.4,30.8,194.72333333333333
1598749512.0,80.7,30.96666666666667,198.89
1598749812.0,79.53333333333335,31.133333333333336,202.77666666666667
1598750112.0,77.76666666666667,31.26666666666667,205.27666666666667
1598750413.0,76.53333333333333,31.433333333333337,207.49666666666667
1598750713.0,75.46666666666665,31.53333333333333,204.72000000000003
1598751013.0,76.3,31.600000000000005,209.72000000000003
1598751314.0,77.89999999999999,31.46666666666667,211.38666666666668
1598751614.0,81.06666666666666,31.133333333333336,225.27666666666667
1598751914.0,83.5,30.666666666666668,211.11
1598752214.0,85.0,30.2,183.05666666666664
1598752515.0,85.13333333333333,29.8,193.89000000000001
1598752815.0,86.26666666666667,29.46666666666667,223.0566666666667
1598753115.0,87.5,29.299999999999997,263.61
1598753416.0,89.10000000000001,29.366666666666664,258.60999999999996
1598753716.0,87.76666666666667,29.533333333333335,267.22333333333336
1598754016.0,86.33333333333333,29.766666666666666,276.67
1598754316.0,83.36666666666666,30.03333333333333,281.11333333333334
1598754617.0,81.5,30.433333333333334,286.9466666666667
1598754917.0,80.26666666666667,30.899999999999995,288.89000000000004
1598755217.0,80.73333333333333,31.2,254.72333333333336
1598755518.0,81.63333333333334,31.233333333333334,209.44333333333336
1598755818.0,82.86666666666667,31.03333333333333,160.83333333333334
1598756118.0,83.80000000000001,30.8,197.22333333333336
1598756418.0,84.8,30.700000000000003,231.67
1598756719.0,84.66666666666667,30.666666666666668,293.61333333333334
1598757019.0,84.06666666666666,30.733333333333334,308.0566666666667
1598757319.0,83.46666666666667,30.8,319.72333333333336
1598757620.0,82.3,30.933333333333337,290.28000000000003
1598757920.0,81.99999999999999,31.133333333333336,249.17
1598758220.0,80.39999999999999,31.366666666666664,238.05666666666664
1598758520.0,79.85,31.46666666666667,254.23499999999999
1598758821.0,79.14999999999999,31.400000000000002,290.205
1598759121.25,80.0,31.200000000000003,304.58
1598759421.5,80.85000000000001,31.0,318.955
1598759721.75,81.98333333333333,30.766666666666666,324.09499999999997
1598760022.0,82.96666666666668,30.566666666666663,321.9433333333333
1598760322.0,84.16666666666667,30.5,317.22333333333336
1598760622.0,84.03333333333333,30.599999999999998,315.28000000000003
1598760923.0,83.2,30.76666666666667,315.5566666666667
1598761223.0,81.43333333333334,30.933333333333337,305.0
1598761523.0,79.7,31.133333333333336,258.05333333333334
1598761824.0,78.9,31.46666666666667,187.5
1598762124.0,79.0,31.633333333333336,118.89
1598762424.0,81.1,31.5,87.22333333333334
1598762724.0,83.13333333333333,31.0,86.66666666666667
1598763025.0,86.10000000000001,30.46666666666667,107.77666666666666
1598763325.0,88.03333333333335,30.099999999999998,121.11
1598763625.0,89.7,29.933333333333334,127.77666666666666
1598763926.0,89.23333333333333,29.866666666666664,100.0
1598764226.0,88.43333333333334,29.76666666666667,77.78000000000002
1598764526.0,88.56666666666668,29.600000000000005,61.669999999999995
1598764826.0,89.3,29.400000000000002,66.39
1598765127.0,89.89999999999999,29.23333333333333,67.5
1598765427.0,90.3,29.066666666666663,55.276666666666664
1598765727.0,90.96666666666665,28.96666666666667,38.89
1598766028.0,91.89999999999999,28.833333333333332,27.5
1598766328.0,92.03333333333335,28.7,23.61
1598766628.0,92.2,28.5,29.44333333333333
1598766928.0,91.26666666666667,28.3,75.83333333333333
1598767229.0,90.33333333333333,28.033333333333335,121.39
1598767529.0,89.76666666666667,27.73333333333333,160.0
1598767829.0,90.5,27.466666666666665,160.0
1598768130.0,91.46666666666665,27.26666666666667,160.0
1598768430.0,92.0,27.166666666666668,160.0
1598768730.0,92.3,27.100000000000005,160.0
1598769030.0,92.5,27.133333333333336,160.0
1598769331.0,92.5,27.23333333333333,160.0
1598769631.0,92.43333333333334,27.399999999999995,197.22333333333336
1598769931.0,91.76666666666667,27.666666666666668,188.61333333333334
1598770232.0,90.60000000000001,27.900000000000002,197.22333333333336
1598770532.0,89.03333333333335,28.166666666666668,180.0
1598770832.0,87.66666666666667,28.400000000000002,196.66666666666666
1598771132.0,87.03333333333335,28.7,186.39
1598771433.0,86.60000000000001,29.0,168.89
1598771733.0,85.7,29.3,165.83333333333334
1598772033.0,83.86666666666667,29.533333333333335,160.83333333333334
1598772333.0,82.0,29.666666666666668,149.16666666666666
1598772634.0,80.8,29.7,134.72333333333333
1598772934.0,80.63333333333333,29.666666666666668,117.77999999999999
1598773234.0,80.96666666666667,29.633333333333336,97.50333333333333
